-91.002823,49091
-88.403893,49091
-85.806755,53043
-83.21138,55730
-80.617798,58815
-78.025986,61193
-75.435944,64427
-72.847694,67418
-70.261208,69001
-67.676491,813946
-65.093552,3023261
-62.512371,6004676
-59.932957,7905638
-57.355316,8849433
-54.77943,9390071
-52.205307,9896936
-49.632942,10250431
-47.06234,10467795
-44.493492,10621066
-41.926403,10717984
-39.361061,10829680
-36.79747,10859826
-34.235638,10917024
-31.67555,10966757
-29.117205,10952963
-26.560606,10935706
-24.005753,10937940
-21.452648,10931584
-18.901274,10935090
-16.351643,10819809
-13.803752,10835383
-11.257592,10811627
-8.713166,10703589
-6.170472,10618830
-3.629509,10594525
-1.090284,10393482
1.447222,10156194
3.983001,9701211
6.517048,8818311
9.049378,5471041
11.579988,2006551
14.108878,1802384
16.636051,2287912
19.161497,2467985
21.685236,1884876
24.20726,1029036
26.727566,433051
29.246168,270914
31.763063,213849
34.278252,176430
36.791733,157916
39.303505,149095
41.813583,135154
44.321938,130142
46.828613,127024
49.333584,122447
51.836864,116045
54.338448,105503
56.838337,93347
59.336533,83874
61.833023,76197
64.327835,69681
66.820969,66975
69.312416,60302
71.80217,57402
74.290253,56676
76.776649,56252
79.261368,55554
81.744408,52557
84.225746,50436
86.705437,45900
89.183449,45986
91.659798,44530
94.134468,45141
96.60746,44480
99.078789,43058
101.548447,41146
104.016449,40104
106.482788,39242
108.947464,41018
111.410484,40117
113.871849,41249
116.331551,41553
118.789581,44424
121.245995,45535
123.700722,48474
126.153809,53363
128.605225,58018
131.055038,65366
133.503189,74191
135.949677,87938
138.394531,105896
140.837708,130129
143.279282,163621
145.719223,207168
148.157516,271193
150.594177,353825
153.029205,462640
155.462585,594542
157.894363,755179
160.324509,934896
162.753006,1124694
165.179871,1314507
167.605118,1483734
170.028732,1628760
172.450714,1740668
174.871094,1828981
177.289856,1894039
179.706985,1932608
182.122513,1978778
184.536438,2028817
186.948715,2097389
189.359406,2174126
191.768463,2272713
194.175934,2396854
196.581772,2553108
198.986023,2724079
201.388687,2884323
203.789703,3048325
206.189148,3199863
208.586945,3322794
210.98317,3414842
213.377792,3462311
215.770844,3502098
218.162277,3519513
220.552124,3525755
222.940369,3525470
225.327042,3525806
227.712128,3529225
230.095596,3530002
232.477493,3529818
234.857803,3526770
237.236542,3539941
239.613663,3531134
241.989243,3536352
244.363235,3541210
246.735626,3540639
249.106415,3543798
251.475677,3550683
253.843369,3557169
256.209473,3558322
258.574005,3554754
260.936951,3556712
263.29837,3553247
265.658173,3541411
268.016449,3541622
270.373169,3544715
272.728302,3542504
275.081848,3540804
277.433868,3526484
279.784332,3506599
282.133209,3494154
284.48053,3482708
286.826324,3473940
289.170563,3462768
291.513214,3455526
293.85437,3453554
296.19397,3466117
298.532013,3468830
300.868469,3477682
303.2034,3444507
305.536804,3432185
307.868652,3426014
310.198944,3422294
312.527771,3422438
314.855011,3413338
317.180695,3409566
319.504852,3409364
321.827515,3409051
324.148529,3394627
326.468109,3401124
328.786194,3397866
331.102661,3394263
333.417664,3396342
335.73111,3395758
338.04303,3395090
340.353424,3396980
342.662323,3390222
344.969696,3386962
347.275543,3402188
349.579865,3402914
351.88266,3413806
354.18399,3415551
356.483795,3418422
358.782013,3428160
361.078766,3421552
363.374023,3426173
365.667725,3420250
367.959961,3416284
370.250702,3411429
372.539948,3416346
374.827667,3414120
377.113892,3399091
379.39859,3386803
381.681824,3374461
383.963531,3368475
386.243744,3370941
388.522461,3355548
390.799713,3350159
393.075409,3337493
395.349701,3335844
397.622437,3316645
399.893677,3311345
402.163483,3291140
404.431824,3279669
406.698608,3267821
408.963959,3253362
411.227753,3247840
413.490173,3240279
415.750977,3224278
418.010406,3217672
420.268341,3206720
422.52475,3187710
424.779785,3183546
427.033234,3177263
429.285339,3169996
431.535858,3156122
433.785004,3147620
436.032593,3133549
438.278748,3116765
440.523407,3115521
442.766663,3114720
445.008423,3105691
447.248749,3098012
449.48761,3095963
451.724945,3097283
453.960876,3093753
456.195313,3088302
458.428375,3089871
460.659912,3088360
462.890045,3083073
465.118683,3079255
467.345947,3087004
469.571686,3122614
471.796021,3095177
474.01886,3069572
476.240326,3052976
478.460236,3048133
480.678802,3045634
482.895874,3043679
485.111481,3051183
487.325714,3063694
489.538452,3073137
491.749817,3082102
493.959717,3082997
496.168213,3057288
498.375244,3056060
500.580841,3059282
502.785034,3059716
504.987793,3059947
507.189056,3067585
509.388977,3062775
511.587433,3053663
513.784485,3045382
515.980103,3043319
518.174316,3032390
520.367065,3020045
522.55835,3009115
524.748352,2997618
526.936829,2995780
529.123962,2980085
531.30957,2967372
533.493896,2957807
535.676758,2952647
537.858215,2941085
540.038269,2930178
542.21698,2921253
544.394165,2922704
546.570068,2898040
548.744446,2880476
550.917542,2869736
553.08905,2879342
555.259338,2879224
557.428101,2869028
559.59552,2844523
561.761536,2828101
563.926147,2812689
566.089417,2805970
568.251221,2801579
570.411682,2810952
572.57074,2814120
574.728455,2820630
576.884644,2809201
579.03949,2802010
581.193054,2774780
583.345154,2749460
585.49585,2723732
587.645203,2708685
589.793152,2700537
591.939758,2697065
594.084961,2689063
596.22876,2687382
598.371216,2686885
600.512268,2676761
602.651917,2671702
604.790222,2668535
606.927246,2662353
609.062805,2662926
611.197083,2654761
613.329895,2651318
615.461365,2647231
617.591492,2643154
619.720215,2638052
621.847595,2634020
623.973572,2642128
626.098267,2679710
628.221436,2703414
630.343445,2683927
632.463989,2629928
634.583252,2594716
636.701111,2598233
638.817566,2605104
640.932739,2610525
643.046509,2627586
645.158936,2630327
647.270081,2626040
649.379822,2613708
651.48822,2595308
653.595276,2603613
655.700989,2620240
657.805298,2624549
659.908264,2622180
662.01001,2614102
664.110291,2600808
666.20929,2588978
668.306946,2573565
670.403259,2568362
672.498291,2545406
674.591919,2541397
676.684082,2537942
678.775085,2549492
680.864746,2506427
682.953125,2494077
685.040039,2487012
687.125732,2480737
689.210022,2493174
691.29303,2516566
693.374756,2522482
695.455017,2513874
697.534058,2460549
699.611755,2429340
701.688171,2411286
703.763123,2395473
705.836914,2391987
707.909241,2385214
709.980469,2379032
712.050171,2373009
714.118652,2361176
716.185791,2357208
718.251648,2352709
720.316162,2342207
722.379517,2339874
724.441345,2331581
726.501892,2319110
728.561218,2316706
730.619141,2313617
732.675903,2313413
734.731201,2312459
736.7854,2311121
738.838135,2306900
740.889648,2300183
742.939758,2301783
744.988647,2302062
747.036255,2299151
749.08252,2298326
751.127502,2307692
753.171265,2307479
755.213684,2317119
757.2547,2328413
759.294556,2335561
761.333069,2335997
763.3703,2329800
765.406311,2328647
767.440979,2331041
769.474304,2327781
771.50647,2319848
773.537231,2317333
775.566772,2309304
777.595032,2306338
779.622009,2296729
781.647644,2288867
783.672119,2280997
785.695251,2271950
787.717163,2269086
789.737671,2262001
791.756958,2251387
793.774963,2245859
795.791748,2237893
797.80719,2239916
799.821472,2237053
801.834412,2221123
803.84613,2210497
805.856506,2204666
807.865662,2200918
809.873535,2194306
811.880188,2179963
813.88562,2175626
815.889709,2159609
817.892456,2154748
819.894043,2151289
821.89447,2132169
823.893433,2121857
825.891296,2118187
827.887878,2104853
829.883179,2091762
831.877197,2084650
833.869995,2077602
835.861572,2072258
837.851868,2065870
839.84082,2062609
841.828674,2057527
843.815247,2052829
845.800537,2047456
847.784485,2042623
849.767456,2042498
851.749023,2044901
853.729309,2036856
855.708374,2034936
857.686218,2030095
859.662903,2033702
861.638184,2033089
863.612305,2031713
865.585266,2036159
867.556946,2030071
869.527344,2028286
871.496521,2028568
873.464478,2028298
875.431274,2024033
877.396729,2022781
879.360901,2018810
881.323975,2014989
883.285889,2015199
885.246338,2018540
887.20575,2015517
889.163879,2015820
891.120728,2015853
893.076477,2012650
895.030945,2010386
896.984314,2011620
898.936096,1999814
900.887024,1996227
902.836609,1989428
904.785034,1982970
906.732239,1977602
908.678101,1967956
910.622925,1956075
912.566467,1946965
914.508606,1937353
916.449768,1929874
918.389771,1920353
920.328308,1912949
922.265808,1910352
924.202209,1899774
926.137207,1894762
928.071045,1889512
930.003723,1887197
931.935181,1874259
933.865479,1863242
935.794434,1856700
937.72229,1850359
939.649048,1839633
941.574463,1831624
943.498657,1825221
945.421631,1819013
947.343567,1814006
949.264221,1809668
951.183716,1806761
953.102051,1795610
955.019165,1790920
956.934998,1788121
958.849731,1783323
960.763245,1774781
962.675659,1776376
964.58667,1770815
966.496704,1765742
968.405518,1765401
970.31311,1763771
972.219421,1762410
974.124695,1754887
976.028748,1753623
977.93158,1754089
979.833313,1755632
981.733826,1752603
983.633179,1750649
985.53125,1746649
987.428284,1745250
989.324097,1747365
991.21875,1750956
993.112122,1757069
995.004456,1760683
996.89563,1760416
998.785583,1763026
1000.674255,1764395
1002.561951,1760626
1004.448425,1754577
1006.333679,1751844
1008.217651,1753949
1010.100708,1749975
1011.982422,1751171
1013.862915,1745717
1015.742432,1738552
1017.620789,1735078
1019.497986,1731941
1021.37384,1727977
1023.248779,1727065
1025.122437,1728462
1026.994873,1723937
1028.866211,1715714
1030.736328,1704869
1032.605591,1697118
1034.473511,1695190
1036.340088,1697956
1038.205688,1693864
1040.07019,1682021
1041.933228,1674163
1043.795532,1669076
1045.656494,1664643
1047.516357,1657662
1049.375,1648190
1051.232544,1640560
1053.089111,1628048
1054.944214,1619473
1056.798218,1610177
1058.651367,1593309
1060.503296,1582990
1062.354004,1570937
1064.203369,1563101
1066.05188,1558011
1067.89917,1550484
1069.745117,1549078
1071.59021,1545879
1073.434082,1539611
1075.276978,1525546
1077.118408,1517178
1078.958984,1513255
1080.798218,1505420
1082.636475,1503204
1084.473633,1497601
1086.30957,1494231
1088.144409,1491025
1089.978271,1488405
1091.810669,1486888
1093.64209,1485767
1095.472412,1483869
1097.301758,1479118
1099.129639,1485095
1100.956665,1483796
1102.782593,1484827
1104.6073,1481232
1106.430786,1480908
1108.253418,1487966
1110.074829,1499147
1111.894897,1509609
1113.714111,1518010
1115.532104,1523965
1117.348999,1524752
1119.164795,1532527
1120.979492,1536007
1122.793091,1537502
1124.605591,1533438
1126.416748,1535405
1128.227051,1535676
1130.036377,1536211
1131.844238,1537162
1133.651245,1534987
1135.457153,1531238
1137.261841,1528406
1139.065308,1528612
1140.867798,1523365
1142.669312,1523192
1144.469482,1521777
1146.268677,1515029
1148.066895,1508439
1149.86377,1501185
1151.65979,1499473
1153.454468,1494985
1155.248291,1488140
1157.040771,1485726
1158.832275,1477391
1160.622681,1473207
1162.411987,1467812
1164.200439,1457746
1165.987549,1456466
1167.77356,1450876
1169.55835,1446240
1171.342285,1442799
1173.125,1439746
1174.906982,1432237
1176.687378,1430621
1178.467041,1426705
1180.245361,1420195
1182.022705,1414067
1183.799072,1407001
1185.573975,1402104
1187.348145,1397319
1189.121338,1396344
1190.893311,1398765
1192.664063,1388924
1194.433838,1388021
1196.202515,1384796
1197.970215,1385503
1199.736694,1382985
1201.502319,1378146
1203.266724,1381226
1205.029907,1379460
1206.792114,1378874
1208.553223,1377288
1210.313599,1377666
1212.072632,1376038
1213.830566,1378768
1215.587524,1373619
1217.343262,1379586
1219.098022,1378749
1220.851685,1383016
1222.60437,1382531
1224.355957,1378986
1226.106323,1383069
1227.855835,1382264
1229.604248,1385706
1231.351563,1383946
1233.097778,1387316
1234.843018,1387065
1236.587036,1385810
1238.3302,1384587
1240.072144,1383651
1241.81311,1387399
1243.553101,1384768
1245.29187,1383475
1247.029785,1381591
1248.766479,1382320
1250.502197,1384475
1252.236572,1388843
1253.970215,1387624
1255.702881,1390111
1257.434204,1391683
1259.164673,1390447
1260.894043,1389789
1262.622437,1388206
1264.349731,1385297
1266.075806,1382998
1267.801025,1382512
1269.525146,1377114
1271.248169,1376588
1272.970215,1371796
1274.691406,1372526
1276.411499,1367724
1278.130127,1368901
1279.848022,1363692
1281.564941,1359315
1283.28064,1361572
1284.995361,1358967
1286.709229,1358165
1288.421753,1354961
1290.133667,1356382
1291.844116,1357147
1293.553711,1353560
1295.262207,1359297
1296.969727,1358117
1298.67627,1361781
1300.381592,1359800
1302.08606,1359296
1303.789429,1352256
1305.491821,1351698
1307.193237,1354817
1308.893555,1368568
1310.592529,1362876
1312.290894,1319097
1313.988037,1313980
1315.684326,1332684
1317.379517,1324903
1319.073608,1312166
1320.766724,1324153
1322.458862,1319375
1324.149902,1312575
1325.839966,1307973
1327.529053,1305070
1329.216919,1293102
1330.903931,1280630
1332.590088,1277296
1334.274902,1277643
1335.958618,1272498
1337.641724,1258325
1339.323608,1249068
1341.004517,1243729
1342.684326,1243707
1344.363281,1239206
1346.041138,1235769
1347.718018,1230917
1349.393799,1227791
1351.068481,1223853
1352.742432,1223675
1354.415283,1223984
1356.086914,1221085
1357.75769,1219175
1359.427612,1214091
1361.096191,1213077
1362.764038,1207830
1364.430786,1206254
1366.096558,1200566
1367.761353,1195937
1369.425049,1187462
1371.087646,1187550
1372.74939,1193049
1374.410156,1192732
1376.069946,1192395
1377.72876,1189383
1379.386475,1186293
1381.043091,1186907
1382.698975,1184164
1384.353638,1182098
1386.007446,1185059
1387.660156,1180847
1389.312134,1175471
1390.962769,1174410
1392.612427,1171908
1394.261108,1174126
1395.909058,1172568
1397.555908,1176731
1399.20166,1173123
1400.846558,1172811
1402.490234,1174944
1404.133179,1170071
1405.774902,1161685
1407.415771,1161738
1409.055786,1167934
1410.69458,1168895
1412.332397,1165524
1413.969482,1166345
1415.605469,1168313
1417.240356,1167089
1418.874268,1165692
1420.507324,1166250
1422.139404,1169150
1423.770386,1164294
1425.400391,1164842
1427.029541,1167771
1428.657593,1172995
1430.284668,1178747
1431.910767,1184661
1433.536011,1202933
1435.160156,1203305
1436.783203,1207183
1438.405762,1206108
1440.026978,1206576
1441.646973,1215438
1443.266602,1209242
1444.884888,1203737
1446.502197,1194583
1448.11853,1189386
1449.733887,1185957
1451.348633,1180812
1452.962036,1174952
1454.574585,1169390
1456.186157,1162113
1457.796631,1155683
1459.40625,1153570
1461.014893,1148403
1462.622803,1139011
1464.22937,1127858
1465.835205,1121165
1467.439941,1110998
1469.043823,1106453
1470.646606,1100226
1472.248535,1090773
1473.849609,1085864
1475.449585,1076793
1477.048706,1070586
1478.646606,1065610
1480.243896,1060235
1481.839966,1055890
1483.435059,1049900
1485.029419,1048044
1486.622681,1041215
1488.215088,1039460
1489.806396,1036705
1491.396973,1030649
1492.986328,1028726
1494.574951,1025289
1496.162476,1020742
1497.749146,1015965
1499.334961,1009917
1500.919678,1005503
1502.503296,1007132
1504.086182,1006893
1505.668213,1006686
1507.248901,1004364
1508.828979,1002420
1510.407959,999560
1511.986084,1000413
1513.563232,989148
1515.139526,996817
1516.714844,997559
1518.289063,997814
1519.862671,994046
1521.435059,993789
1523.006348,989808
1524.576782,987962
1526.146606,987708
1527.71521,986768
1529.283081,981803
1530.849976,976641
1532.415771,973874
1533.980591,970858
1535.544556,969045
1537.107666,965375
1538.669922,959875
1540.230957,956598
1541.791382,954373
1543.350586,950216
1544.90918,950850
1546.466309,942705
1548.022949,937350
1549.578613,932932
1551.133423,929618
1552.687134,928234
1554.239868,927475
1555.791748,924191
1557.342651,918960
1558.892578,911005
1560.441772,906012
1561.98999,901324
1563.537231,896605
1565.083618,893726
1566.629028,888232
1568.173462,887006
1569.716919,880747
1571.259521,879366
1572.801147,877958
1574.342285,872888
1575.88208,866389
1577.421021,866613
1578.959229,863660
1580.496094,860350
1582.032104,856403
1583.567505,855318
1585.101929,849389
1586.635498,850043
1588.167969,848222
1589.699463,845125
1591.230347,847021
1592.759888,844747
1594.288696,841796
1595.816772,842583
1597.343872,841108
1598.869995,839422
1600.395142,840645
1601.919678,836379
1603.442993,836534
1604.965332,834973
1606.486816,835863
1608.007568,834745
1609.527588,835321
1611.046265,837281
1612.564331,834979
1614.081421,834722
1615.59729,835482
1617.112549,833071
1618.626831,833646
1620.140381,833143
1621.652832,833241
1623.164551,831647
1624.675171,831624
1626.185181,828553
1627.693848,828838
1629.201904,826517
1630.709106,821008
1632.215332,821172
1633.720825,816648
1635.224976,818062
1636.728516,810612
1638.231079,811473
1639.732788,805919
1641.233521,803234
1642.733521,801854
1644.232666,800092
1645.730957,795885
1647.228271,792421
1648.724487,789829
1650.219849,786870
1651.714478,783177
1653.20813,780791
1654.700928,775169
1656.192871,774037
1657.68396,768280
1659.174072,767676
1660.663086,765098
1662.151611,762214
1663.639038,757203
1665.12561,755236
1666.611328,752461
1668.096069,751591
1669.580078,749414
1671.063232,746527
1672.544922,744643
1674.026245,740764
1675.506592,737024
1676.986206,734634
1678.464966,731472
1679.942627,725530
1681.419434,720444
1682.895386,718435
1684.370239,713591
1685.844604,711561
1687.317993,709747
1688.790527,705638
1690.262085,699772
1691.732788,700882
1693.202759,697049
1694.671265,695856
1696.139404,692384
1697.606567,688615
1699.072876,683948
1700.538574,685293
1702.00293,681617
1703.466553,679657
1704.929321,678160
1706.391357,674593
1707.852417,672922
1709.312622,667893
1710.772095,666347
1712.230469,665736
1713.68811,664637
1715.144897,660733
1716.600464,659536
1718.05542,657651
1719.509521,656152
1720.962891,656417
1722.415283,654082
1723.866821,650341
1725.317505,649725
1726.76709,647286
1728.215942,645389
1729.664185,643028
1731.111328,643270
1732.557739,641341
1734.003174,640315
1735.447876,639610
1736.891602,637672
1738.334229,634400
1739.776123,631599
1741.217529,628564
1742.657837,629323
1744.097412,627733
1745.536011,626799
1746.973633,622372
1748.410278,623949
1749.846313,621600
1751.281494,620311
1752.71582,619009
1754.149292,618569
1755.581909,617669
1757.013672,614626
1758.44458,611915
1759.87439,611942
1761.303467,608657
1762.732056,607163
1764.159546,604781
1765.586182,602071
1767.011963,597711
1768.43689,597612
1769.860718,595698
1771.283936,592461
1772.706299,593158
1774.12793,589702
1775.548706,587038
1776.968506,585238
1778.387451,581943
1779.805542,579531
1781.222778,578225
1782.63916,574913
1784.05481,573810
1785.469482,571091
1786.883545,568452
1788.296509,566771
1789.70874,562868
1791.120239,559409
1792.530518,558547
1793.940308,557229
1795.349121,552763
1796.75708,553468
1798.164429,550768
1799.570679,548840
1800.976196,547717
1802.380737,545659
1803.784546,542988
1805.187622,541131
1806.589722,540362
1807.990967,536858
1809.391479,535261
1810.79126,532346
1812.190063,530094
1813.587769,527092
1814.984863,525245
1816.381104,524517
1817.776611,522671
1819.171387,521569
1820.565186,518368
1821.95813,517317
1823.349976,514118
1824.741455,513156
1826.131958,511988
1827.521484,511009
1828.9104,508133
1830.29834,505947
1831.685669,504099
