-89.41861,18512
-86.822136,18512
-84.227394,58869
-81.634384,71863
-79.043098,74645
-76.453545,80145
-73.865723,82104
-71.279633,83781
-68.695267,84876
-66.112617,84751
-63.531693,84899
-60.952488,85769
-58.375008,85565
-55.79924,86042
-53.225193,84941
-50.652866,85839
-48.082245,86568
-45.51334,85835
-42.946152,86186
-40.380661,85200
-37.816883,86155
-35.254818,86352
-32.69445,86711
-30.135794,85133
-27.578835,85360
-25.023582,86073
-22.470028,86217
-19.918173,86945
-17.368006,85798
-14.819542,86376
-12.272774,86198
-9.727698,87482
-7.184314,88949
-4.64262,91584
-2.102614,94549
0.435704,95502
2.972336,95311
5.507291,91394
8.040555,87660
10.572138,84070
13.10204,76723
15.630262,48586
18.156807,30737
20.681675,20831
23.20488,14280
25.7264,10914
28.246248,9037
30.764425,7635
33.28093,6675
35.795773,6045
38.308952,5776
40.820465,5418
43.330299,5022
45.83849,4548
48.345001,4162
50.849869,3900
53.353081,3724
55.854618,3355
58.354515,3242
60.852741,3001
63.349331,2931
65.844254,2659
68.337532,2435
70.829155,2303
73.319153,2235
75.807495,2258
78.294182,2101
80.779236,1928
83.262627,1617
85.744408,1519
88.224525,1486
90.703026,1486
93.179871,1262
95.65509,1233
98.128677,1125
100.600624,1126
103.070938,1179
105.539619,1113
108.006683,1084
110.472115,1183
112.935921,1023
115.398109,948
117.858665,1012
120.317596,945
122.774895,911
125.230606,875
127.684685,828
130.137146,828
132.588013,1010
135.037216,893
137.484818,806
139.930862,883
142.375259,829
144.818024,753
147.259201,752
149.698776,787
152.136749,873
154.573135,752
157.007874,872
159.44104,884
161.872604,842
164.302567,689
166.730957,721
169.1577,732
171.58287,852
174.006454,782
176.428467,834
178.848862,862
181.267654,963
183.68486,1145
186.100525,1147
188.514557,1275
190.927048,1383
193.337906,1369
195.747208,1496
198.154938,1423
200.561111,1652
202.965622,1837
205.368637,1834
207.770035,2016
210.169891,2194
212.568176,2227
214.964828,2338
217.35997,2700
219.75354,2829
222.145538,3144
224.535934,3411
226.924789,3590
229.312088,3744
231.69783,3879
234.082001,3946
236.464584,3864
238.845657,3801
241.225159,3807
243.603119,3693
245.979477,3726
248.354294,3730
250.7276,3800
253.099335,3973
255.469528,4134
257.838104,4225
260.205231,4095
262.57074,3905
264.934753,3659
267.29718,3405
269.658081,3473
272.017456,3626
274.375275,3761
276.731598,4071
279.086304,4071
281.439545,4289
283.791229,4348
286.141388,4489
288.48999,4515
290.837036,4513
293.182617,4713
295.526642,4769
297.869141,4930
300.210114,4838
302.549561,4890
304.887482,5008
307.223907,4876
309.558777,5112
311.89212,5017
314.223999,5088
316.554291,4881
318.883118,4786
321.210419,4485
323.536194,4482
325.860474,4185
328.183228,4134
330.504456,4104
332.824188,4034
335.142426,4073
337.459167,4073
339.774414,4053
342.088104,4189
344.400299,4214
346.711029,4326
349.020233,4210
351.327972,4143
353.634186,4219
355.938904,4144
358.242126,4131
360.543854,4379
362.844086,4462
365.142792,4567
367.440094,4475
369.73584,4269
372.030151,4035
374.322906,3996
376.614197,4039
378.904022,3992
381.192383,3850
383.479218,3790
385.764618,3848
388.048462,3854
390.330902,4100
392.611786,4297
394.891296,4693
397.16925,5299
399.445801,5666
401.720825,5859
403.994415,5585
406.266541,5346
408.53717,4926
410.806274,4766
413.073975,4628
415.34021,4331
417.60498,3619
419.868256,3456
422.130096,2720
424.390533,2762
426.649414,3045
428.906952,3511
431.162842,3694
433.417419,3848
435.670502,4091
437.92215,4338
440.172333,4438
442.421051,4635
444.668396,4626
446.914215,4422
449.1586,4252
451.40155,4027
453.643005,3777
455.883057,3616
458.121674,3412
460.358795,3388
462.594574,3394
464.828857,3354
467.061676,3254
469.293091,3392
471.523071,3399
473.751556,3567
475.978668,3560
478.204346,3561
480.428589,3507
482.651428,3487
484.872833,3474
487.092743,3481
489.311279,3643
491.528381,3663
493.743988,3733
495.958252,3783
498.171082,3628
500.382477,3767
502.592468,3661
504.801025,3462
507.008209,3510
509.213928,3374
511.418243,3262
513.621094,3462
515.822632,3846
518.022644,4212
520.221313,4948
522.41864,5672
524.614441,6370
526.808899,6167
529.001953,6101
531.193481,5746
533.383606,5502
535.572449,5658
537.759949,5347
539.945923,5406
542.130493,5363
544.313721,5404
546.495544,5481
548.675964,5634
550.85498,5601
553.032593,5563
555.20874,5299
557.383667,4886
559.557068,4469
561.729126,4123
563.89978,3780
566.069092,3431
568.237,3299
570.403503,3174
572.568542,3237
574.7323,3269
576.894714,3274
579.055664,3541
581.21521,3748
583.373535,3949
585.530334,3925
587.685852,3888
589.839905,3479
591.992493,3278
594.14386,3064
596.293884,2886
598.442444,2804
600.5896,2817
602.735474,2796
604.880005,2751
607.023071,2724
609.164856,2675
611.305237,2657
613.444275,2659
615.581909,2694
617.71814,2799
619.853149,2662
621.986694,2747
624.118958,2781
626.249817,2949
628.379272,2950
630.507446,3109
632.634155,3274
634.759644,3506
636.883667,3730
639.00647,3991
641.127808,4148
643.247864,3985
645.366577,3985
647.483948,3640
649.599915,3321
651.714539,3223
653.82782,2875
655.939758,2777
658.050354,2564
660.159729,2597
662.267578,2538
664.374268,2545
666.479553,2498
668.583374,2416
670.685974,2460
672.787292,2524
674.887268,2689
676.98584,2663
679.083069,2723
681.179016,2753
683.27356,2814
685.366943,2621
687.458862,2725
689.549377,2614
691.638733,2694
693.726746,2797
695.813354,2667
697.898682,2839
699.982727,2771
702.06543,2792
704.146851,2798
706.226868,2730
708.305542,2703
710.382935,2698
712.459106,2685
714.533936,2613
716.607422,2583
718.679565,2589
720.750427,2659
722.819946,2579
724.888184,2561
726.955139,2686
729.02063,2580
731.085083,2910
733.148071,2953
735.209778,3122
737.270264,3355
739.329346,3330
741.387207,3172
743.443726,2997
745.498901,2925
747.552673,2889
749.605347,2724
751.656677,2564
753.706665,2669
755.755554,2652
757.802917,2476
759.84906,2370
761.893982,2432
763.937561,2311
765.979797,2221
768.020813,2317
770.060486,2272
772.098938,2256
774.136047,2118
776.171997,2247
778.206543,2324
780.239868,2132
782.271851,2307
784.302612,2229
786.332031,2126
788.360168,2228
790.387085,2063
792.412842,2072
794.437134,2197
796.460205,2184
798.482117,2193
800.502625,2121
802.52179,2190
804.539856,2132
806.556641,2231
808.572021,2178
810.586182,2044
812.599182,2193
814.61084,2163
816.621216,2183
818.630371,2218
820.638245,2059
822.644897,2103
824.650269,2154
826.654419,2262
828.657166,2261
830.658752,2446
832.65918,2499
834.658142,2506
836.656067,2596
838.652649,2717
840.648071,3253
842.641968,3758
844.634888,4910
846.626404,6127
848.616699,7003
850.605835,7087
852.593628,6759
854.5802,5647
856.565552,4730
858.549744,3833
860.532471,3289
862.51416,3109
864.494507,2942
866.473633,2950
868.451538,2925
870.428162,2605
872.403687,2575
874.377808,2293
876.35083,2389
878.322449,2346
880.292969,2587
882.262146,2504
884.230164,2492
886.197021,2361
888.162537,2253
890.126892,2285
892.089966,2361
894.051941,2343
896.012573,2276
897.972046,2350
899.930176,2508
901.887146,2525
903.842896,2809
905.797485,2934
907.750854,3256
909.702942,3484
911.65387,3565
913.603455,3586
915.552063,3860
917.499268,3808
919.445313,4117
921.390137,4089
923.333557,4121
925.276062,3952
927.217163,3523
929.157227,3242
931.096008,2908
933.033569,2815
934.969849,2675
936.905029,2753
938.838989,2934
940.771667,3064
942.703247,3128
944.633606,3108
946.562744,3120
948.490662,2856
950.417358,2787
952.342957,2431
954.267334,2346
956.190369,2243
958.112305,2217
960.033081,2147
961.952576,2223
963.871033,2011
965.788147,2075
967.704224,2078
969.618896,2142
971.532532,2120
973.444946,2026
975.35614,2121
977.266235,2046
979.174988,2072
981.082764,2150
982.989136,2253
984.894592,2081
986.798584,2222
988.701599,2303
990.603271,2361
992.503784,2300
994.40332,2283
996.301453,2283
998.198547,2353
1000.09436,2318
1001.989136,2419
1003.882568,2486
1005.775024,2585
1007.666077,2670
1009.556091,2759
1011.444946,2976
1013.33252,3187
1015.219116,3267
1017.10437,3124
1018.988586,3105
1020.871521,2835
1022.753357,2783
1024.633911,2589
1026.513306,2601
1028.391846,2399
1030.268921,2652
1032.14502,2900
1034.019775,3239
1035.893555,3761
1037.766113,3925
1039.637451,4145
1041.507568,4190
1043.376587,4158
1045.244507,3946
1047.11145,3856
1048.976929,3729
1050.841309,3576
1052.704712,3685
1054.566772,3647
1056.427856,3505
1058.287598,3201
1060.146362,3010
1062.003906,3030
1063.860229,2861
1065.715576,2765
1067.56958,2921
1069.422607,3030
1071.274292,3072
1073.125244,3178
1074.974731,3097
1076.822998,3198
1078.670288,3192
1080.516479,3294
1082.36145,3447
1084.2052,3415
1086.047974,3543
1087.889526,3439
1089.72998,3525
1091.569336,3479
1093.407471,3391
1095.244385,3220
1097.080322,3207
1098.915161,3166
1100.748779,3225
1102.581421,3386
1104.412842,3605
1106.243042,3487
1108.072144,3550
1109.900146,3390
1111.727051,3644
1113.552856,3771
1115.377441,4078
1117.20105,4294
1119.02356,4411
1120.844604,4695
1122.664917,4950
1124.483887,5149
1126.301758,5217
1128.118652,4909
1129.934204,4782
1131.748901,4492
1133.562378,4150
1135.374634,3827
1137.185913,3505
1138.995972,3257
1140.804932,3051
1142.612793,2876
1144.419556,2689
1146.225342,2726
1148.030029,2658
1149.833252,2546
1151.635742,2677
1153.43689,2804
1155.237305,2756
1157.036255,3081
1158.833984,3379
1160.631104,3370
1162.426758,3503
1164.221436,3418
1166.014893,3305
1167.807251,3159
1169.598755,3145
1171.389038,2924
1173.178101,2974
1174.966309,2815
1176.753052,2748
1178.538696,2664
1180.323608,2658
1182.1073,2571
1183.890015,2461
1185.671509,2335
1187.451782,2395
1189.231201,2394
1191.009399,2337
1192.786499,2431
1194.562256,2510
1196.33728,2566
1198.111328,2551
1199.884155,2714
1201.655884,2793
1203.426514,2902
1205.195923,2852
1206.964478,2932
1208.731812,3026
1210.498047,2963
1212.263306,2899
1214.027344,2749
1215.790405,2817
1217.552246,2837
1219.313477,2884
1221.07312,2845
1222.831909,2867
1224.589478,3094
1226.346069,3074
1228.101685,3258
1229.856201,3355
1231.609619,3659
1233.361816,3932
1235.113159,4252
1236.863403,4582
1238.612427,4712
1240.360474,4742
1242.107422,4683
1243.853394,4464
1245.598145,4283
1247.342041,3947
1249.084839,3810
1250.826416,3585
1252.566895,3499
1254.306519,3549
1256.045044,3450
1257.782227,3528
1259.518677,3502
1261.254028,3629
1262.988159,3588
1264.721558,3549
1266.453735,3660
1268.184814,3510
1269.914673,3539
1271.643799,3520
1273.37146,3639
1275.098633,3546
1276.824219,3660
1278.549072,3633
1280.272827,3670
1281.995361,3646
1283.717041,3691
1285.437622,3629
1287.157104,3596
1288.87561,3552
1290.59314,3538
1292.309448,3600
1294.02478,3713
1295.738892,3627
1297.452271,3639
1299.164429,3627
1300.875732,3767
1302.585693,3913
1304.2948,3744
1306.003052,3943
1307.709839,3970
1309.415894,3938
1311.12085,3975
1312.824829,3941
1314.52771,3948
1316.229492,3924
1317.93042,4043
1319.630005,4192
1321.328857,4173
1323.026611,4401
1324.723145,4444
1326.418823,4706
1328.113647,4612
1329.807007,4698
1331.499756,4726
1333.191162,4588
1334.881714,4650
1336.571167,4607
1338.259644,4545
1339.947144,4703
1341.633545,4712
1343.31897,4870
1345.003296,5052
1346.686646,5080
1348.368896,5169
1350.050293,5416
1351.730591,5276
1353.40979,5094
1355.088257,5217
1356.765259,5018
1358.44165,4982
1360.116821,4912
1361.791016,5088
1363.464111,4983
1365.13623,5087
1366.807373,5102
1368.477661,5145
1370.146729,5105
1371.814819,5064
1373.482056,5017
1375.148193,5089
1376.813232,4886
1378.477295,4916
1380.140503,4826
1381.80249,4683
1383.463501,4762
1385.123657,4596
1386.782593,4549
1388.440796,4534
1390.097778,4385
1391.753784,4325
1393.408813,4344
1395.062866,4253
1396.715942,4132
1398.368042,4290
1400.019043,4245
1401.669189,4102
1403.318237,4250
1404.966064,4188
1406.613281,4219
1408.259277,4222
1409.904541,4195
1411.548706,4154
1413.19165,4346
1414.83374,4196
1416.474854,4369
1418.114868,4360
1419.754028,4232
1421.392334,4353
1423.029297,4277
1424.665649,4320
1426.300659,4441
1427.934814,4372
1429.568115,4424
1431.200317,4438
1432.831543,4449
1434.461792,4310
1436.091064,4355
1437.719238,4381
1439.346558,4220
1440.9729,4282
1442.598022,4261
1444.222656,4178
1445.845825,4136
1447.468262,4090
1449.089722,4216
1450.710205,4117
1452.32959,4172
1453.948242,4280
1455.565552,4335
1457.182129,4565
1458.797607,4922
1460.412231,5223
1462.026001,5326
1463.638428,5303
1465.250366,5301
1466.860962,5089
1468.470703,4815
1470.079468,4733
1471.687134,4527
1473.294067,4472
1474.899902,4513
1476.504761,4330
1478.108765,4207
1479.71167,4067
1481.313599,3846
1482.914795,3852
1484.514893,3755
1486.113892,3744
1487.712036,3682
1489.309204,3619
1490.905518,3729
1492.500488,3738
1494.094849,3511
1495.688354,3654
1497.280762,3577
1498.87207,3581
1500.462524,3535
1502.052124,3529
1503.640747,3706
1505.228271,3550
1506.814819,3642
1508.400513,3565
1509.985352,3541
1511.569214,3567
1513.151978,3443
1514.733765,3484
1516.314697,3483
1517.894653,3436
1519.473755,3459
1521.052002,3471
1522.629028,3344
1524.2052,3402
1525.780396,3401
1527.35498,3312
1528.927979,3315
1530.500488,3372
1532.072144,3380
1533.642456,3374
1535.212036,3298
1536.780884,3287
1538.348511,3219
1539.915161,3321
1541.480957,3346
1543.045898,3327
1544.609619,3285
1546.172729,3350
1547.734741,3154
1549.296021,3260
1550.856079,3241
1552.415405,3227
1553.973633,3260
1555.531128,3216
1557.087402,3419
1558.642822,3203
1560.197632,3231
1561.751099,3255
1563.303833,3163
1564.855713,3100
1566.406616,3175
1567.956421,3092
1569.505371,3114
1571.053711,3077
1572.600586,2962
1574.146851,3078
1575.692139,3002
1577.236572,3091
1578.779785,3105
1580.322388,2992
1581.864014,3084
1583.404663,2988
1584.944458,2872
1586.483154,3032
1588.02124,3040
1589.557861,3031
1591.093994,2963
1592.629272,2988
1594.163574,2969
1595.696655,2998
1597.229004,3003
1598.76062,2896
1600.291016,2937
1601.820679,2810
1603.349365,2912
1604.877319,2866
1606.403931,2878
1607.930054,2806
1609.4552,2719
1610.97937,2754
1612.502319,2844
1614.02478,2661
1615.546265,2629
1617.066528,2825
1618.586182,2853
1620.10498,2815
1621.622681,2805
1623.139526,2719
1624.655518,2651
1626.170532,2729
1627.684326,2732
1629.197754,2788
1630.710205,2675
1632.22168,2701
1633.731934,2738
1635.241699,2664
1636.750488,2645
1638.258301,2665
1639.765137,2620
1641.271118,2675
1642.776367,2691
1644.280396,2706
1645.783813,2673
1647.286133,2748
1648.787598,2754
1650.287964,2763
1651.787842,2723
1653.286743,2625
1654.784668,2678
1656.281616,2576
1657.777832,2602
1659.273193,2695
1660.767456,2593
1662.260742,2525
1663.753418,2558
1665.245117,2497
1666.73584,2505
1668.225708,2623
1669.714722,2600
1671.202759,2521
1672.689941,2601
1674.176392,2567
1675.661987,2490
1677.14624,2459
1678.630127,2510
1680.112915,2487
1681.594849,2467
1683.075562,2601
1684.555908,2471
1686.035156,2531
1687.513306,2502
1688.990967,2470
1690.467529,2504
1691.943359,2518
1693.418091,2524
1694.891968,2454
1696.365112,2397
1697.837158,2413
1699.308472,2447
1700.779053,2357
1702.248535,2278
1703.717041,2462
1705.184937,2412
1706.651978,2380
1708.118164,2391
1709.583252,2337
1711.047485,2411
1712.510986,2331
1713.973389,2404
1715.435181,2323
1716.896118,2298
1718.356079,2333
1719.814941,2318
1721.273193,2351
1722.730591,2314
1724.186768,2218
1725.642578,2353
1727.09729,2262
1728.55127,2330
1730.004028,2235
1731.456299,2208
1732.907593,2123
1734.358154,2176
1735.807373,2177
1737.256104,2206
1738.703979,2138
1740.150635,2099
1741.596924,2256
1743.042236,2174
1744.486572,2144
1745.929932,2119
1747.372559,2157
1748.814453,2071
1750.255249,2165
1751.69519,2058
1753.134521,2131
1754.572876,1936
1756.010132,2138
1757.446777,2058
1758.882813,2064
1760.317627,2076
1761.751587,2007
1763.184814,1986
1764.61731,1934
1766.048584,1960
1767.479248,1940
1768.90918,1991
1770.338013,1914
1771.765991,1879
1773.193359,1845
1774.619751,1850
1776.045166,1864
1777.469727,1829
1778.893921,1786
1780.31665,1630
1781.738892,1488
1783.160156,1521
1784.580688,1517
1786.000366,1539
1787.418945,1619
1788.837036,1618
1790.254028,1637
1791.670044,1741
1793.085571,1666
1794.500244,1661
1795.91394,1713
1797.326538,1675
1798.738525,1727
1800.14978,1651
1801.560059,1711
1802.969604,1649
1804.378052,1682
1805.786133,1629
1807.192871,1674
1808.599121,1741
1810.004517,1599
1811.409058,1718
1812.812378,1680
1814.215332,1643
1815.61731,1626
1817.018311,1686
1818.418457,1718
1819.818115,1633
1821.216675,1571
1822.614258,1637
1824.011353,1657
1825.407471,1628
1826.802612,1626
1828.197144,1599
1829.590942,1605
1830.983765,1629
1832.375732,1650
1833.766724,1594
1835.157104,1602
1836.546631,1641
1837.935059,1533
1839.322998,1528
1840.710205,1510
1842.096191,1475
